Hombre,28,México,,,,,,,,,,Tijuana,,,,,,,,,6,1,3,0,Universitario,Incompleto,Ingeniería en Computación,UABC,No,No,Sí,Developer,Amazon Web Services,"CSS, HTML, Javascript, TypeScript","React.js, Vue.js",Ninguna,Ninguna,Atom,Windows,Android,No,0,Porcentaje de mi sueldo,Full-Time,50000,45000,,3,4,No,No recibo bono,No,0,0,Jamás,Heterosexual,,No,201-500,Producto basado en Software,9,10,"Capacitaciones y/o cursos, Descuentos varios (Mercado Pago, Clarín 365, Club La Nación, etc), Horarios flexibles, Sueldo divido en dos pagos por mes, Vacaciones flexibles (adicionales a las reglamentarias), Viáticos",framework science
Hombre,28,México,,,,,,,,,,México DF,,,,,,,,,11,0,0,0,Terciario,Completado,,,No,Sí,Sí,SysAdmin / DevOps / SRE,"Amazon Web Services, Docker, Kubernetes, Linux","Bash/Shell, Python",Flask,"Amazon RDS/Aurora, MySQL, PostgreSQL, Redis",Cypress,Vim,GNU/Linux,Android,"Sí, pasiva",0,Porcentaje de mi sueldo,Remoto (empresa de otro país),179000,140000,,4,4,No,No recibo bono,No,0,0,En un trabajo anterior,Bisexual o queer,,No,11-50,Producto basado en Software,10,8,"Horarios flexibles, Stock options / RSUs",
Hombre,33,México,,,,,,,,,,Tuxtla Gutiérrez,,,,,,,,,8,5,5,0,Universitario,Completado,Ingeniería en Sistemas Computacionales,Instituto Tecnológico de Tuxtla Gutiérrez,No,No,Sí,Developer FullStack,"Linux, KVM","Javascript, PHP, SQL, TypeScript","Bootstrap, jQuery, Vue.js, WordPress","MariaDB, MySQL, PostgreSQL",PHPUnit,"PHPStorm, Visual Studio Code",Windows,Android,No,0,Porcentaje de mi sueldo,Full-Time,8800,8200,,1,2,No,No recibo bono,No,0,0,Jamás,Heterosexual,,Sí,201-500,Otras industrias,1,5,Ninguna de las anteriores,
Hombre,42,México,,,,,,,,,,México DF,,,,,,,,,20,4,3,150,Universitario,Incompleto,Ingeniería en Sistemas de Información,UTN - Universidad Tecnológica Nacional,"Sí, de forma particular, Sí, los pagó un empleador",Sí,Sí,Manager / Director,"Amazon Web Services, Azure, Docker, Firebase, Google Cloud Platform/App Engine, Kubernetes, Linux, Serverless, Windows Server",".NET, Bash/Shell, C#, CSS, Go, HTML, Javascript, Python, SQL, TypeScript",".NET Core, Angular, Bootstrap, jQuery, Node.js, React.js","ElasticSearch, Google Cloud Storage, MariaDB, Microsoft SQL Server, MySQL, Percona XtraBackup, Percona XtraDB Cluster, PostgreSQL, Redis","Katalon, NUnit, Postman, Selenium","Visual Studio, Visual Studio Code",Windows,iOS,"Sí, pasiva",0,Neto,Full-Time,240000,189000,,3,1,Un sueldo,Performance de la compañía,No,0,0,Jamás,Heterosexual,,,2001-5000,Otras industrias,6,6,"Abono de celular, Horarios flexibles, Sueldo divido en dos pagos por mes",
Hombre,28,México,,,,,,,,,,México DF,,,,,,,,,10,1,4,0,Universitario,En curso,Licenciatura en Informática,UNAM,"Sí, de forma particular, Sí, los pagó un empleador",Sí,No,Infosec,Linux,Ninguno de los anteriores,Ninguno de los anteriores,Ninguna de las anteriores,Ninguna de las anteriores,Ninguno de los anteriores,Windows,Android,No,0,Porcentaje de mi sueldo,Full-Time,30000,24000,,3,4,3+ sueldos,Performance individual,Uno,10,6,Jamás,Heterosexual,Visual,No,2001-5000,Otras industrias,10,10,"Abono de Internet, Capacitaciones y/o cursos, Cuota para universidad / posgrados, Estacionamiento gratuito / subvencionado, Horarios flexibles, Vacaciones flexibles (adicionales a las reglamentarias), Viáticos",
Mujer,32,México,,,,,,,,,,Veracruz,,,,,,,,,7,1,1,0,Posgrado,Completado,Ingeniería en Sistemas computacionales,UNIVO,"Sí, de forma particular",No,Sí,Developer,"Azure, Docker","Javascript, PHP, TypeScript",Node.js,"Microsoft SQL Server, MySQL",Ninguna de las anteriores,Visual Studio Code,macOS,Android,No,0,Bruto,Remoto (empresa de otro país),26000,,Mi sueldo está dolarizado,4,4,No,No recibo bono,Uno,10,7,Jamás,Homosexual,,,1-10,Producto basado en Software,10,7,"Horarios flexibles, Sueldo divido en dos pagos por mes, Vacaciones flexibles (adicionales a las reglamentarias), Viáticos, equipo",
Hombre,42,México,,,,,,,,,,Guadalajara,,,,,,,,,18,4,2,50,Posgrado,Completado,Ingeniería en Computación,uaa,"Sí, de forma particular",Sí,Sí,Manager / Director,"Amazon Web Services, Docker, Google Cloud Platform/App Engine, Kubernetes, Linux, Serverless, VMWare","Bash/Shell, Javascript, Python","Django, Flask, React.js","Amazon DynamoDB, Apache Hive, ElasticSearch, Google Cloud Storage, MariaDB, MySQL, PostgreSQL, Redis","Jest, Mocha","Atom, Vim",macOS,iOS,No,0,Porcentaje de mi sueldo,Full-Time,185000,107000,,3,3,3+ sueldos,Mix de las anteriores,No,0,1,,,,,1001-2000,Servicios / Consultoría de Software / Digital,9,10,"Capacitaciones y/o cursos, Clases de gimnasia online, Clases de idiomas, Comidas pagas / subvencionadas, Estacionamiento gratuito / subvencionado, Horarios flexibles, Licencia de paternidad/maternidad extendida, Stock options / RSUs, Sueldo divido en dos pagos por mes, Vacaciones flexibles (adicionales a las reglamentarias), Viáticos",
Hombre,42,México,,,,,,,,,,Guadalajara,,,,,,,,,18,4,2,50,Posgrado,Completado,Ingeniería en Computación,uaa,"Sí, de forma particular",Sí,Sí,Manager / Director,"Amazon Web Services, Docker, Google Cloud Platform/App Engine, Kubernetes, Linux, Serverless, VMWare","Bash/Shell, Javascript, Python","Django, Flask, React.js","Amazon DynamoDB, Apache Hive, ElasticSearch, Google Cloud Storage, MariaDB, MySQL, PostgreSQL, Redis","Jest, Mocha","Atom, Vim",macOS,iOS,No,0,Porcentaje de mi sueldo,Full-Time,185000,107000,,3,3,3+ sueldos,Mix de las anteriores,No,0,1,,,,,1001-2000,Servicios / Consultoría de Software / Digital,9,10,"Capacitaciones y/o cursos, Clases de gimnasia online, Clases de idiomas, Comidas pagas / subvencionadas, Estacionamiento gratuito / subvencionado, Horarios flexibles, Licencia de paternidad/maternidad extendida, Stock options / RSUs, Sueldo divido en dos pagos por mes, Vacaciones flexibles (adicionales a las reglamentarias), Viáticos",
Hombre,38,México,,,,,,,,,,León,,,,,,,,,11,9,5,1,Universitario,Incompleto,Ingeniería Electrónica,universidad de Guanajuato,"Sí, de forma particular, Sí, los pagó un empleador",No,No,SysAdmin / DevOps / SRE,"Amazon Web Services, Linux, VMWare","Bash/Shell, Python",Ninguno de los anteriores,"MariaDB, MySQL",Ninguna de las anteriores,"Vi, Vim",GNU/Linux,Android,"Sí, pasiva",0,Porcentaje de mi sueldo,Full-Time,18000,18000,,3,2,No,No recibo bono,No,0,0,Jamás,Bisexual o queer,,No,11-50,Producto basado en Software,9,9,"Capacitaciones y/o cursos, Estacionamiento gratuito / subvencionado, Sueldo divido en dos pagos por mes",
Hombre,38,México,,,,,,,,,,Guadalajara,,,,,,,,,8,2,2,0,Universitario,Incompleto,Sistemas de Información,UACH,"Sí, de forma particular",Sí,Sí,SysAdmin / DevOps / SRE,"AIX, Amazon Web Services, Azure, Docker, Google Cloud Platform/App Engine, Heroku, Kubernetes, Linux, Solaris, Serverless, VMWare, Windows Server","Bash/Shell, C, HTML, Java, Python, SQL","Flask, WordPress","Amazon DynamoDB, Amazon RDS/Aurora, Google Cloud Storage, MySQL, Oracle, PostgreSQL",JUnit,"IPython / Jupyter, NetBeans, Notepad++, Sublime Text, Visual Studio Code, vim",GNU/Linux,Android,No,0,Porcentaje de mi sueldo,Full-Time,54000,40000,,3,3,3+ sueldos,Performance individual,Uno,10,6,Jamás,Heterosexual,ninguna,No,5001-10000,Servicios / Consultoría de Software / Digital,9,8,"Capacitaciones y/o cursos, Clases de idiomas, Descuentos varios (Mercado Pago, Clarín 365, Club La Nación, etc), Estacionamiento gratuito / subvencionado, Horarios flexibles, Lactario en la oficina, Licencia de paternidad/maternidad extendida, Stock options / RSUs, Sueldo divido en dos pagos por mes, Vacaciones flexibles (adicionales a las reglamentarias), Viáticos",0
Hombre,26,México,,,,,,,,,,Chihuahua,,,,,,,,,3,3,2,1,Universitario,Incompleto,Telecomunicaciones,Itcc,"No, Sí, los pagó un empleador",No,No,HelpDesk,"VMWare, Windows Server",Nothibg,Ninguno de los anteriores,Ninguna de las anteriores,Ninguna de las anteriores,Ninguno de los anteriores,Windows,Android,"Sí, pasiva",0,Porcentaje de mi sueldo,Full-Time,29000,19000,,3,3,No,No recibo bono,No,0,0,En mi trabajo actual,Heterosexual,Visual,No,2001-5000,Otras industrias,6,7,"Sueldo divido en dos pagos por mes, Vacaciones flexibles (adicionales a las reglamentarias)",
Hombre,27,México,,,,,,,,,,Monterrey,,,,,,,,,3,2,2,0,Universitario,Completado,Ingeniería en tecnologías de la información ,UTHH,No,No,Sí,DBA,"Docker, Linux",".NET, Bash/Shell, C#, Go, HTML, Java, Javascript, PHP, SQL","Laravel, Vue.js","MongoDB, MySQL, PostgreSQL, Redis, Sybase",Ninguna de las anteriores,"PHPStorm, Sublime Text, Vi, Visual Studio, Visual Studio Code",Windows,iOS,"Sí, activa",0,Neto,Full-Time,24099.9,18248.78,,2,1,No,No recibo bono,Uno,3,1,Jamás,Heterosexual,,,2001-5000,Otras industrias,5,10,Ninguna de las anteriores,
Mujer,25,México,,,,,,,,,,Guadalajara,,,,,,,,,4,2,2,0,Universitario,En curso,Sistemas de Información,Universidad de Guadalajara,No,No,No,Consultant,"Azure, Ninguna de las anteriores",SQL,SAP,Ninguna de las anteriores,Ninguna de las anteriores,Ninguno de los anteriores,Windows,Android,No,0,Neto,Full-Time,13800,9300,,3,3,Menos de un sueldo,horas extra,No,0,0,Jamás,Bisexual o queer,,No,101-200,Servicios / Consultoría de Software / Digital,8,9,"Capacitaciones y/o cursos, Horarios flexibles, Sueldo divido en dos pagos por mes, Vacaciones flexibles (adicionales a las reglamentarias), Viáticos",no se.
Hombre,42,México,,,,,,,,,,Zapopan,,,,,,,,,15,2,2,0,Universitario,Completado,Ingeniería en Computación,Universidad privada del Sur de México,No,Sí,No,Middleware,"AIX, Azure, Docker, Kubernetes, Linux, Solaris, Windows Server",Bash/Shell,Ninguno de los anteriores,"MariaDB, MySQL, Oracle",Ninguna de las anteriores,"Nano, Notepad++, Sublime Text, Vi",Windows,Android,"Sí, pasiva",0,Neto,Full-Time,52500,35000,,3,4,Menos de un sueldo,Mix de las anteriores,No,9,0,En un trabajo anterior,Heterosexual,,No,201-500,Otras industrias,10,9,"Abono de celular, Capacitaciones y/o cursos, Comidas pagas / subvencionadas, Cuota para universidad / posgrados, Estacionamiento gratuito / subvencionado, Horarios flexibles, Licencia de paternidad/maternidad extendida, Sueldo divido en dos pagos por mes, Vacaciones flexibles (adicionales a las reglamentarias), Fondo de ahorro, vales de despensa","Amdocs, Oracle, Epam, Nearsoft, Digital On Us"
Hombre,27,México,,,,,,,,,,Puebla de Zaragoza,,,,,,,,,3,3,3,0,Universitario,Completado,Ingeniería en Informática,Tecnológico Nacional de México ,No,No,Sí,HelpDesk,Linux,"Bash/Shell, Python",Ninguno de los anteriores,Ninguna de las anteriores,Ninguna de las anteriores,Visual Studio Code,GNU/Linux,Android,No,0,Porcentaje de mi sueldo,Full-Time,14890,14890,,3,2,Menos de un sueldo,Aumento anual,No,0,0,Jamás,Heterosexual,,,11-50,Otras industrias,8,9,"Abono de celular, Licencia de paternidad/maternidad extendida, Sueldo divido en dos pagos por mes",
Hombre,29,México,,,,,,,,,,Guadalajara,,,,,,,,,11,1,1,1,Universitario,Incompleto,Ingeniería en Sistemas de Información,Uac,"Sí, de forma particular",No,No,SysAdmin / DevOps / SRE,VMWare,Javascript,Angular,"MongoDB, MySQL",Ninguna de las anteriores,Visual Studio Code,Windows,iOS,No,0,Porcentaje de mi sueldo,Full-Time,22000,16400,,3,3,3+ sueldos,Performance grupal,No,0,0,Jamás,Heterosexual,,No,11-50,Otras industrias,7,10,"Abono de celular, Capacitaciones y/o cursos",
Hombre,23,México,,,,,,,,,,Guadalajara,,,,,,,,,4,4,2,0,Universitario,Completado,Ingeniería en Software,Ceti ,"Sí, de forma particular, Sí, los pagó un empleador",Sí,Sí,Consultant,Ninguna de las anteriores,"C#, CSS, HTML, Java, Javascript, PHP, SQL, TypeScript","Angular, Bootstrap, jQuery, Node.js, SAP, Spring, Symfony","HANA, MariaDB, Microsoft Azure (Tables, CosmosDB, SQL, etc), Microsoft SQL Server, MySQL",Postman,"Android Studio, Eclipse, Sublime Text, Visual Studio, Visual Studio Code",Windows,Android,No,0,Porcentaje de mi sueldo,Full-Time,21000,16000,,1,2,No,No recibo bono,No,0,0,En un trabajo anterior,Homosexual,,Sí,10001+,Servicios / Consultoría de Software / Digital,5,10,"Horarios flexibles, Vacaciones flexibles (adicionales a las reglamentarias)","Oracle, IBM "
Hombre,38,México,,,,,,,,,,Mérida,,,,,,,,,16,11,11,0,Universitario,Completado,Ingeniería en Sistemas de Información,Instituto Tecnológico de Veracruz,No,No,No,Developer,Oracle,PL-SQL,Ninguno de los anteriores,Oracle,Ninguna de las anteriores,Notepad++,Windows,Android,"Sí, pasiva",0,Neto,Full-Time,46000,30000,,3,2,De uno a tres sueldos,Mix de las anteriores,No,0,0,Jamás,Heterosexual,,No,1001-2000,Otras industrias,9,10,"Estacionamiento gratuito / subvencionado, Horarios flexibles, Lactario en la oficina, Licencia de paternidad/maternidad extendida, Homeoffice",
Hombre,35,México,,,,,,,,,,Veracruz,,,,,,,,,10,10,10,2,Universitario,Completado,Ingeniería en Sistemas de Información,Cesuver,"Sí, de forma particular",No,No,Networking,Linux,"C, C++",Ninguno de los anteriores,Ninguna de las anteriores,Ninguna de las anteriores,Eclipse,Windows,Android,No,0,Porcentaje de mi sueldo,Full-Time,35000,26000,,2,2,No,No recibo bono,No,0,0,Jamás,Heterosexual,,No,1-10,Servicios / Consultoría de Software / Digital,9,9,Ninguna de las anteriores,Telmex
Hombre,34,México,,,,,,,,,,Ciudad Juárez,,,,,,,,,8,4,2,2,Universitario,Completado,Ingeniería en Telecomunicaciones,UTCJ,"Sí, de forma particular",No,No,Networking,"SAP, Windows Server, CISCO ",Ninguno de los anteriores,Ninguno de los anteriores,Microsoft SQL Server,SAP,Ninguno de los anteriores,Windows,Android,No,0,Porcentaje de mi sueldo,Full-Time,36000,22000,,4,4,No,No recibo bono,Uno,3,1,Jamás,Heterosexual,,,1001-2000,Otras industrias,9,10,"Abono de celular, Abono de Internet, Capacitaciones y/o cursos, Clases de idiomas, Estacionamiento gratuito / subvencionado, Horarios flexibles, Vacaciones flexibles (adicionales a las reglamentarias), Viáticos",
Hombre,26,México,,,,,,,,,,México DF,,,,,,,,,4,3,3,0,Universitario,Completado,Ingeniería en Software,IPN,"Sí, los pagó un empleador",No,Sí,Consultant,Ninguna de las anteriores,".NET, C",Ninguno de los anteriores,"Apache HBase, MariaDB, MySQL",Ninguna de las anteriores,"Android Studio, Eclipse, Visual Studio",Windows,Android,No,0,Porcentaje de mi sueldo,Full-Time,85000,42750,,3,4,3+ sueldos,Mix de las anteriores,No,0,0,Jamás,Heterosexual,,No,201-500,Servicios / Consultoría de Software / Digital,10,10,"Capacitaciones y/o cursos, Cuota para universidad / posgrados, Estacionamiento gratuito / subvencionado, Horarios flexibles, Sueldo divido en dos pagos por mes, Viáticos, Gasolina pagada",
Hombre,40,México,,,,,,,,,,México DF,,,,,,,,,18,4,4,10,Universitario,Completado,Ingeniería en Telecomunicaciones,Escuela Superior de Ingenieria mecánica y eléctrica ,"Sí, de forma particular",Sí,No,Manager / Director,"Azure, Linux, SAP, VMWare, Windows Server","PHP, SQL, VBA",SAP,"MariaDB, Microsoft SQL Server, MySQL",Ninguna de las anteriores,"PHPStorm, Visual Studio Code",Windows,iOS,No,0,Bruto,Full-Time,35000,30000,,3,4,No,No recibo bono,Uno,5,1,Jamás,Heterosexual,,,10001+,Otras industrias,10,10,"Comidas pagas / subvencionadas, Estacionamiento gratuito / subvencionado, Horarios flexibles",
Hombre,24,México,,,,,,,,,,México DF,,,,,,,,,4,0,0,0,Universitario,Completado,Ingeniería en Sistemas de Información,,No,Sí,No,Developer,Ninguna de las anteriores,Java,Spring,"Oracle, PostgreSQL",Ninguna de las anteriores,Eclipse,Windows,Android,No,0,Neto,Part-Time,60000,41000,,4,4,De uno a tres sueldos,No depende de nada. Es fijo a fin de año (no es aguinaldo),No,0,0,Jamás,Heterosexual,,No,10001+,Producto basado en Software,10,10,"Estacionamiento gratuito / subvencionado, Horarios flexibles, Sueldo divido en dos pagos por mes",
Hombre,33,México,,,,,,,,,,León,,,,,,,,,11,8,3,9,Universitario,Completado,Ingeniería en Sistemas de Información,Tec de Zamora,No,No,No,Manager / Director,Docker,".NET, C#, CSS, HTML, Javascript, SQL",".NET Core, Bootstrap","Microsoft SQL Server, SQLite, Sybase",Ninguna de las anteriores,"Visual Studio, Visual Studio Code",Windows,Android,No,0,Bruto,Full-Time,40000,40000,,4,4,No,No recibo bono,Uno,5,4,Jamás,Heterosexual,,Sí,2001-5000,Servicios / Consultoría de Software / Digital,10,10,"Capacitaciones y/o cursos, Cuota para universidad / posgrados, Horarios flexibles, Licencia de paternidad/maternidad extendida, Sueldo divido en dos pagos por mes, Vacaciones flexibles (adicionales a las reglamentarias)",
Hombre,25,México,,,,,,,,,,México DF,,,,,,,,,7,2,1,10,Universitario,Completado,Ingeniería en Sistemas Computacionales ,IPN,No,Sí,Sí,Architect,"Amazon Web Services, Docker, Firebase, Heroku, Kubernetes, Linux, OpenShift","Bash/Shell, C#, Dart, Go, HTML, Java, Javascript, Objective-C, SQL","Angular, Cordova, Flutter, Node.js, Spring","MongoDB, PostgreSQL, Redis","Jest, Karma, Postman","Android Studio, Visual Studio, Visual Studio Code, Xcode",macOS,iOS,No,0,Neto,Full-Time,68000,40000,,2,3,Un sueldo,Performance grupal,No,0,0,En un trabajo anterior,Heterosexual,Visual,No,11-50,Servicios / Consultoría de Software / Digital,9,10,Ninguna de las anteriores,
Hombre,23,México,,,,,,,,,,Monterrey,,,,,,,,,1,0,0,0,Universitario,Completado,Ingeniería en Sistemas Computacionales,Instituo tecnológico de ciudad madero,No,No,No,Developer,Ninguna de las anteriores,".NET, C#, CSS, HTML, Javascript, SQL",".NET Core, Bootstrap, Blazor",Microsoft SQL Server,Ninguna de las anteriores,Visual Studio,Windows,Android,No,0,Bruto,Full-Time,11000,9000,,3,2,No,No recibo bono,No,0,0,Jamás,Homosexual,,No,11-50,Servicios / Consultoría de Software / Digital,8,6,Horarios flexibles,
Hombre,34,México,,,,,,,,,,Monterrey,,,,,,,,,9,7,3,1,Universitario,Completado,Ingeniería en Telecomunicaciones,UANL - Universidad Autónoma de Nuevo León,"Sí, los pagó un empleador",No,No,Infosec,Linux,Ninguno de los anteriores,Ninguno de los anteriores,Ninguna de las anteriores,Ninguna de las anteriores,Ninguno de los anteriores,Windows,iOS,No,0,Bruto,Full-Time,22000,14000,,2,2,Un sueldo,Performance de la compañía,Uno,3,3,Jamás,Heterosexual,Visual,No,1001-2000,Otras industrias,10,10,"Abono de celular, Clases de gimnasia online, Sueldo divido en dos pagos por mes, Vacaciones flexibles (adicionales a las reglamentarias), SGMM",
Hombre,36,México,,,,,,,,,,Monterrey,,,,,,,,,15,2,2,0,Universitario,Completado,Ingeniería en Sistemas de Información,UANL,"Sí, de forma particular, Sí, los pagó un empleador",No,No,SysAdmin / DevOps / SRE,"Azure, Docker, Kubernetes, Linux, VMWare","Bash/Shell, HTML, PHP, Python, SQL",Symfony,"MariaDB, Microsoft Azure (Tables, CosmosDB, SQL, etc), MySQL",Ninguna de las anteriores,"Android Studio, Nano, Sublime Text, Vi, Vim, Visual Studio Code",Windows,Android,No,0,Porcentaje de mi sueldo,Full-Time,32000,24500,,3,3,Menos de un sueldo,Training ,No,0,0,Jamás,Heterosexual,,,501-1000,Servicios / Consultoría de Software / Digital,9,10,"Capacitaciones y/o cursos, Descuentos varios (Mercado Pago, Clarín 365, Club La Nación, etc), Estacionamiento gratuito / subvencionado, Horarios flexibles, Sueldo divido en dos pagos por mes, Vacaciones flexibles (adicionales a las reglamentarias), Gastos médicos menores y mayores. ",
